app_name,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.android.gms.measurement.appmeasurementservice,perm_android.permission.read_phone_state,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,srv_com.google.android.gms.auth.api.signin.revocationboundservice,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,has_fatal_exception,read_contacts,access_location,total_packets,unique_dest_ips,frequent_beaconing_detected,avg_packet_size,max_packet_size,min_packet_size,avg_flow_duration,flow_entropy,max_inter_arrival_time,label
com_pratilipi_comics,1,1,0,1,0,1,1,0,0,0,0,0,0,1,7.995470383282474,2.451810259305969,0,9.492979647051584,11.087998411935752,3.1093711390720595,0.02661290840053659,0.776955266196577,3.169210566641455,0
com_substack_app,1,1,1,1,1,1,1,1,1,0,0,0,0,1,9.417321140326045,2.2097436767986425,1,9.913867529312263,11.089367720187878,3.8914962420521926,0.013059645463005287,0.7359630663912694,2.901574607054404,0
in_loanfront_android,1,1,1,1,1,1,1,1,1,0,1,0,0,1,8.049975951056773,2.5954601978406977,1,9.556395178248811,11.088510599294686,3.000724213599497,0.01193519354421234,0.930775234762568,2.431298571400203,0
com_lushful_app,1,1,1,0,0,1,1,1,0,0,1,0,0,1,8.442309621938698,2.412580340924452,1,9.615966439103278,11.088709112718254,3.041949820082117,0.011275322763641644,0.8338049067343053,2.538600548347197,0
com_adobe_scan_android,1,1,1,1,1,1,1,0,1,0,0,0,0,1,8.148768103824652,2.471783093908624,0,9.581234243872744,11.087820763526357,3.892761789283173,0.015896161871556604,0.7483388804618463,2.528623701611935,0
videopalyer_hd_video_music_player,1,1,1,1,1,1,1,0,1,0,0,0,0,1,9.796384165154329,2.1745801536489195,0,9.961722203691084,11.089272472872693,3.8763042545753086,0.009816687202830039,0.7289602141841074,3.6891172902078595,0
kling_ai_video_chat,0,1,0,1,1,1,1,0,1,0,0,0,0,1,7.991255369563321,2.3840644287103174,1,9.312096226571825,11.087590756044058,3.1495189514479294,0.02154658908746264,0.8779927175643547,2.624500864295448,0
com_accurate_live_weather_widget,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.349707067626106,2.3078547656434756,0,9.669966462449652,11.087945737250998,3.903691766531926,0.017079836904012165,0.8048324274151475,3.4695098876731656,0
com_amapps_media_music,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.601516223435921,2.165043322820364,0,9.40065249572976,11.08809798188936,3.887374177047341,0.017609732522959134,0.7207947327989545,2.9506837129009487,0
com_app_abhibus,1,1,1,0,0,0,0,0,0,0,0,0,0,1,8.802065126163056,2.0664801919591373,0,9.590750137133629,11.088436412537522,3.887493352230771,0.022304587450237303,0.7590859504542361,2.8535340850018587,0
com_netflix_mediaclient,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8.522571237786687,2.5213986343936465,1,9.286136645848432,11.08924192814448,3.102871041657245,0.01627874472403733,0.7413973105900173,2.743280120836432,0
com_todoist,1,1,0,0,0,0,1,0,0,0,0,0,0,0,8.11843697836901,2.0355932345024628,1,9.587034280542893,11.088286225540227,3.027043207152334,0.019389601898757613,0.7816842098679079,3.0489831699969803,0
videopalyer_hd_video_music_player,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.45323312227935,2.5270459893555115,1,9.673800903908813,11.08876754703367,3.8932909350146776,0.010957914677658928,0.9179808020261617,2.3748662700213883,0
in_juspay_nammayatri,1,1,0,0,1,1,0,0,1,0,0,0,0,0,9.324657020079641,2.284287744485284,0,9.652009826410625,11.088869616749903,3.026757818957053,0.012611705373538899,0.779708682627333,3.112097579069293,0
com_apalon_weatherradar_free,1,1,1,1,1,1,1,1,1,0,0,0,0,1,7.6867083831874,2.193031380177942,0,9.539854102491375,11.089405243346041,4.008001485437227,0.021504849868454932,0.8698998718121435,3.09726849507369,0
com_photo_android_camera,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7.772395707405081,2.0058965672271767,0,9.40207816383423,11.089186018390668,3.038015577593035,0.02831603258316255,0.8636877279389731,2.5901864452392234,0
video_player_audio_player_music,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.152878107506515,1.9777181605422,1,9.902798642025655,11.088249842690912,3.8649939329659797,0.005800703798469337,0.7384697370671491,2.7141108437494754,0
com_pixverseai_pixverse,1,1,1,0,0,0,1,1,1,0,0,0,0,1,8.733712122676433,2.3978098257817386,0,9.577209583498307,11.088158964407125,3.8816637276441908,0.010524843659671467,0.783149962260417,3.1209874134576174,0
com_trello,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8.378355951095536,2.309517904371787,1,9.859916806424387,11.088013960309498,3.8673258197066827,0.012709346272996075,0.7333939197295027,3.0168166783592536,0
com_amazon_kindle,1,1,1,0,1,1,1,1,1,0,0,0,0,1,9.878862746830658,2.1907587894280396,1,9.878016447620174,11.089075959626529,3.8802721761712595,0.007123497136336803,0.724513624433301,2.725002680701082,0
org_thunderdog_challegram,1,1,0,0,0,1,1,0,1,0,0,0,0,1,7.952173461161994,2.015046374031607,0,9.412472142538517,11.08896179495722,3.1102939322351575,0.02973686071109402,0.7170361596170851,3.549978439546869,0
com_ahaguru_ahazap,0,1,1,0,0,0,1,0,0,0,0,0,0,0,7.776457496847385,2.555382054301062,1,9.589380157933181,11.087721136485907,3.090785691145374,0.02888572944780759,0.8566473047567174,3.12594442072569,0
hu_crabs_kidmaze,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.124549974676762,2.4829121773888057,0,9.423266478422866,11.089144814067392,3.8927287242032693,0.013882627799185504,0.983742889819032,2.6490893799649484,0
hu_crabs_kidmaze,1,1,0,0,0,1,1,0,1,0,0,0,0,1,8.16319172978128,2.478494715086011,0,9.611387882785646,11.088778003889532,3.081149886698607,0.01906066666608937,0.8685337828998818,1.656367753353694,0
com_poncho_eatclub,1,1,1,0,0,0,1,0,0,0,0,0,0,1,9.350323249658455,2.27238414068722,1,9.815048468847031,11.088978066229975,3.013814880461453,0.015515893220661183,0.812897558997921,3.7901254154441126,0
com_mcontent,1,1,0,1,1,1,1,0,0,0,0,0,0,0,8.319518020611048,2.0179398127798596,0,9.427496572219434,11.088013337907444,3.9122372625645436,0.021283523477796402,0.7469966283115741,3.058711798707294,0
in_thirdwavecoffee_android,1,1,1,1,0,1,1,1,1,0,0,0,0,1,9.071480735652369,2.49923997541086,0,9.414575620934174,11.088118075187976,4.079822839251415,0.01757462901712587,0.7758224698208257,2.9779765547520056,0
pedometer_stepcounter_calorieburner_pedometerforwalking,1,1,0,1,1,1,1,0,1,0,0,0,0,0,7.975885353273946,1.9842846026667262,0,9.814924675695009,11.087969429146655,3.0469144978887472,0.011877341228058258,0.7715021562831331,3.060443739120961,0
com_aige_hipaint,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.165736033664873,2.290087653168697,0,9.378603905700768,11.087922718402526,4.052319530357661,0.021844029011713423,0.8016029257385825,2.7888317763166204,0
com_accurate_weather_forecast_live,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.083725569901052,1.9336681564187947,0,9.720511533412497,11.089027319416996,3.0183862213640453,0.01520273677998664,0.7411030520360038,3.272862829933242,0
com_adsk_sketchbook,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9.181732125429427,1.963011582092443,0,9.802229007149458,11.088688553934999,3.900371788228472,0.014163429797442876,0.7366729522629807,3.5254028517933955,0
com_asteria_hubble_handbookx,1,1,1,0,0,1,0,0,0,0,0,0,0,0,8.934351566879016,2.1837791299314944,1,9.704947174450073,11.088504688442603,3.888115771308595,0.010568992970502457,0.9503874482955341,2.495810437174618,0
com_toh_mp3_music_player,1,1,0,1,1,1,0,0,1,0,0,0,0,0,9.069361751629042,2.3082823104297967,0,9.856970469381242,11.087506346533884,3.9083599300630256,0.01434308612932693,0.7454380343318137,2.7796184210083763,0
com_pm_ambanimatkad,1,1,1,0,0,0,1,0,1,0,0,0,0,1,7.745446351492719,2.020355950377886,0,9.57750206776463,11.088410862185953,2.973565381403242,0.03172271136685019,0.934877383370001,2.674444634139461,0
com_bhive_workspace,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.651494581267716,2.3150015910679533,1,9.841413411400934,11.088699228031833,3.8872467934863058,0.00917867149415928,0.7944879109950701,1.5466723463627954,0
com_app_uengage_lapinoz,1,1,1,1,1,1,1,1,1,0,0,0,0,1,8.202573780486887,1.9663186551318899,0,9.805450071958397,11.0886524587253,3.0588869607399687,0.011212536730355667,0.7209016604217228,1.0433482004002892,0
in_org_npci_upiapp,1,1,1,0,0,1,1,0,1,0,0,0,0,0,8.679486452917658,2.075520475546426,0,9.873238028000603,11.088559366365711,3.9035083739787884,0.016976351907740557,0.7756990338867944,3.7007673589244496,0
myradio_radio_fmradio_liveradio_radiostation,1,1,0,1,0,1,1,0,1,0,0,0,0,0,8.171546990731471,2.3093432846341977,0,9.7836359514027,11.08791150298028,3.0998872946734597,0.03328602728879108,0.7708296030171173,1.9050105876861898,0
money_super_payments,1,1,1,0,0,1,1,0,0,0,0,0,0,0,8.006116789301702,2.1933764797056394,1,9.56191768153983,11.088123549241638,3.867695649160929,0.03022745944885106,0.8553632042820231,2.6742098992326215,0
co_windyapp_android,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8.835229646673852,2.186959633017329,0,9.344120390014956,11.087831574802966,3.1188198760704084,0.027526049019662747,0.8011732002570657,2.800164408946687,0
com_msf_sbicap_securities,1,1,0,0,0,0,1,0,0,0,0,0,0,0,8.524110229067954,2.539711570239815,0,9.487254590704975,11.087890629124628,2.977802331635697,0.03382793265695838,0.8301859877467894,3.0750758657237154,0
com_amapps_media_music,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7.633505442231936,2.2862358868975368,0,9.467155226525353,11.088207919784253,3.9267657968063077,0.018964240026929646,0.7924212201389715,3.111194731729785,0
com_aige_hipaint,0,1,0,1,1,1,0,0,1,0,0,0,0,0,8.240965395690607,2.2855088514637907,0,9.71147463177595,11.088942575604507,4.10817259584354,0.010398038482757216,0.7710007818707125,2.865184320816569,0
com_probadosoft_moonphasecalendar,1,1,0,1,1,1,1,0,1,0,0,0,0,0,7.856859102374007,2.1100682496017527,0,9.643416637534113,11.088007311961436,3.9044306244658595,0.019860538046710962,0.7722738118786834,2.95356105897532,0
com_amapps_media_music,0,1,1,1,1,1,0,0,0,0,0,0,0,0,7.615571715755314,2.2765591353208596,1,8.725250173127542,11.088319257385647,3.8813539793399263,0.041734991292503576,0.8932228035152691,2.772590468000347,0
com_adobe_scan_android,1,0,1,0,0,1,1,0,1,0,0,0,0,1,9.580449556016879,2.046737260474439,0,9.918862839355432,11.087043414777611,4.130772101747073,0.011001705632457767,0.7747850470268959,2.7874622214318054,0
com_lutech_musicplayer,1,1,0,0,0,1,1,0,1,0,0,0,0,1,7.756434944476267,2.021736824200932,0,9.579945106376986,11.088035211687185,4.080567176719473,0.01785587749424838,0.8106164856882977,2.5073299025453575,0
com_accurate_weather_forecast_live,0,1,0,1,1,1,1,0,0,0,0,0,0,0,7.6945175607703185,2.5943601652837485,1,9.34651545726658,11.088656888587979,3.8890628783972385,0.01892568899135372,0.8388972985135866,2.97280355567502,0
com_new_wltpe,1,1,1,0,0,1,0,0,0,0,0,0,0,0,8.023773936320735,2.2985840349786715,0,9.446275447872399,11.088671845443365,3.882321246369966,0.03231988977195201,0.8293330030907652,3.5811760322605224,0
com_camerasideas_instashot,1,1,0,0,0,0,1,0,1,0,0,0,0,0,8.417157219408775,2.1781884371805242,0,9.509252681372285,11.088431283591106,3.8935191491049053,0.022987498205192445,0.7326981229958974,3.3010883632129953,0
com_new_wltpe,1,1,1,0,0,1,1,0,1,0,0,0,0,1,9.218816227938794,2.607761808205177,1,9.932798564481365,11.088079387985024,3.88018024620996,0.008290914915157861,0.89482057176739,3.027050511903574,0
com_casttv_castforchromecast_screencast,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.00447266527254,2.066954054618274,0,9.66107891208488,11.088162684508067,3.8877473790154413,0.0077039650553158675,0.7323540944035746,2.9684600297406214,0
org_thoughtcrime_securesms,1,0,1,0,0,1,1,0,1,0,0,0,0,1,9.439845930347035,2.4549010535950964,1,9.849307679025177,11.08948126664383,3.892338409462076,0.008511573270314883,0.7955343250915411,3.0308766379312866,0
gomechanic_retail,1,1,0,0,1,1,1,0,1,0,0,0,0,0,9.410676897791989,2.21999839104452,0,9.881350721820281,11.087720153792588,3.003850001519988,0.018998298276185266,0.7430097971025328,3.4387039304231806,0
com_aige_hipaint,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.835978537746031,2.3028054179226314,0,9.396435417010235,11.086867449716033,3.016363930357377,0.0420509747636755,0.7251746270430124,2.878514620159266,0
in_rootzorganics,1,1,1,0,0,1,1,0,0,1,1,1,1,1,9.798328326531124,2.2250573526961315,0,9.643615036558517,11.08852193449934,3.900422366468023,0.007888058147154185,0.7519848714117074,2.4781628659918553,0
com_thaidigitalplatform_tagthai,0,1,0,1,1,1,0,0,0,0,0,0,0,0,8.766172663714352,2.2772523914487386,0,9.440196316336642,11.088344635056663,3.112574936591001,0.011981776981727275,0.7308094383812263,2.8174694756396,0
com_cris_utsmobile,1,1,0,1,1,1,1,0,1,0,0,0,0,0,9.199287742928778,2.1808768222061174,0,9.470376494911575,11.08878418251666,3.091790040077848,0.009772273751994905,0.7784325511939644,3.1014409326413315,0
org_videolan_vlc,1,1,1,0,0,1,1,1,1,0,0,0,0,1,8.311856207315289,2.638510621035311,0,9.636869045391194,11.088795049499744,3.067287108898618,0.021539386160864836,0.8310283461104261,3.7897034513081733,0
com_probadosoft_moonphasecalendar,1,1,1,0,0,1,1,1,1,0,0,0,0,1,9.376666053680974,2.0733134057278457,1,9.94684228364877,11.087861673752448,3.9197544297470817,0.008519611413186077,0.7543480851475867,2.791560833464606,0
com_pocketfm_toons,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.87297204653081,1.9013372231866854,0,9.765934771462865,11.090552298977624,3.8758699184657743,0.02529793520418555,0.7744375821763743,2.989662202378585,0
com_aige_hipaint,0,1,0,1,1,1,0,0,1,0,0,0,0,0,9.279641677912268,2.2887449529033628,0,9.606315923978578,11.089878634401583,3.045500717180896,0.0100426260731218,0.7304363154028145,2.7387052714872344,0
redwhite_cricket_liveline_score,1,1,0,1,1,1,1,0,1,0,0,0,0,1,8.538717538193042,2.3998541746922886,0,9.66547345501437,11.08790003896531,3.873647434857725,0.010853306248555395,0.740063231222932,2.7522828305753437,0
com_musicplayer_player_mp3player_white,1,1,1,0,0,1,1,1,1,0,1,0,0,1,7.759877906219208,2.4061144516445414,1,9.620636404397604,11.088833178717701,2.9967874339498968,0.014775840480142289,0.8778172790336383,2.2357417721489856,0
com_microsoft_teams,1,1,0,1,0,1,1,0,1,0,0,0,0,1,8.02455479493296,2.0929760777537063,0,9.492219919481823,11.08926844588635,3.125690475944596,0.014216314464985292,0.7591891955860709,3.1271099657888906,0
com_medibang_android_paint_tablet,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8.253462010862387,2.0032425197275816,0,8.91348659881334,11.089696386550813,3.089222393580966,0.018344915498644372,0.7150081631211418,3.12779373995311,0
weather_radar_alert,1,1,0,1,1,1,1,0,1,0,0,0,0,1,9.467190077639117,2.4826220946516107,0,9.868373635036926,11.088441415259824,4.068956334376894,0.00546689846769652,0.7437233925423169,2.934523047224721,0
com_amazon_avod_thirdpartyclient,1,1,0,1,1,1,1,1,1,0,0,0,0,1,8.401262849270605,2.4367793384620273,0,9.490049431132139,11.08905499638031,3.8770855802770305,0.021233227780812134,0.7890138160166794,2.662649729804498,0
com_naver_linewebtoon,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.273682825107842,2.6167038410580723,1,9.713681946809597,11.089215167585207,3.088235073047017,0.010955040441402766,0.7870982745830805,3.131019445087428,0
com_meb_lunarwrite,1,1,1,1,1,1,1,0,1,0,0,0,0,1,7.969633409004299,2.07967719433852,1,9.698967453224295,11.088070421447936,3.884767387216001,0.015765827820746165,0.8194765588743608,2.821459549975765,0
com_thinkdirty_thinkdirtyapp,1,1,1,0,0,1,1,1,0,0,1,0,0,1,8.198205262745981,2.5083310502452956,0,9.72525185381588,11.089312356297231,3.917093609991562,0.012920362565162885,0.9210560138477945,2.5882009674244406,0
com_todoist,1,1,0,0,0,0,1,0,1,0,0,0,0,0,7.913503843465,2.011587906011672,0,9.135975639283085,11.08722371932759,3.9014622216159736,0.02826796258018907,0.7407483935722042,2.9747282627131626,0
com_cardinalblue_piccollage_google,1,1,0,1,1,1,1,1,1,0,0,0,0,1,8.037189277718458,2.023197216604891,1,9.597109711697549,11.088007326621868,3.889480864230838,0.016874245801502118,0.7235056057202399,3.4107311464039207,0
kr_fanbridge_podoal,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8.018457123317495,2.521231760067049,1,9.440618961846845,11.089077057635903,3.0376040430707802,0.025034250074444365,0.834510057135208,2.870368682662344,0
music_ytstream_youtify,1,1,1,0,0,1,1,1,0,0,0,0,0,0,8.532040277763468,2.5384183053551874,1,9.672119205295086,11.087679242931847,3.038920014469104,0.027723681369459574,0.9318673333278404,2.5043135079264287,0
zynoff_mobile,0,1,0,1,1,1,0,1,1,0,0,0,0,0,9.329634277453124,2.455410253646228,0,9.605447676812243,11.087987229198022,3.1336965036756683,0.010411560348817087,0.7853569253900693,2.8568538995141832,0
railrestro_mobile_app,1,1,1,0,0,1,1,1,1,0,0,0,0,1,9.768777702061964,2.6212306875415203,0,9.875031863289419,11.088013659802337,3.8818185808452785,0.007738801374547475,0.768040397624398,3.0276474054493994,0
com_microsoft_amp_apps_bingweather,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8.055521427544864,1.9729249595544514,0,9.640743215454053,11.08856986492532,3.8916938360645528,0.03068258437132528,0.7375609696078882,2.9738791499626815,0
todolist_scheduleplanner_dailyplanner_todo_reminders,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.272788110319528,2.297461652567992,0,9.576993382510688,11.088788370688443,3.86602216350731,0.02768619977314033,0.7648908648938683,2.8771067300865822,0
com_toh_mp3_music_player,1,1,1,0,0,1,1,1,1,0,0,0,0,1,10.143408133219875,2.2018689732790375,0,9.969302857144756,11.08763334930064,3.8958655670067888,0.01452021180498905,0.8074099836200826,0.9679393137510633,0
com_microsoft_emmx,0,1,1,0,1,1,0,1,0,1,1,0,0,1,8.10268497440904,2.4440723028200533,1,9.751833266315714,11.089057640557728,3.9004742863802493,0.014403255516176244,0.8895867277919292,2.2330992050727763,0
tuat_kr_sullivan,1,1,1,1,1,1,1,0,1,0,0,0,0,1,8.488985863836369,2.568512624670345,1,9.810051856901405,11.088444217973015,3.0220388051451654,0.008709550620986922,0.765210853499423,2.98464124715983,0
com_bd5videocall_randomvideocall_globalcall,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.845125543858945,2.29426986695843,0,9.8591187632006,11.088721030032568,3.892304093161603,0.016109618070199262,0.7211908171914222,3.273094090812735,0
com_todoist,1,1,0,0,0,1,1,1,0,1,1,0,1,1,9.602855593639138,2.2155968039588108,0,9.82309042236441,11.0887542455142,3.052812287722915,0.014169922553726967,0.7380775562955851,2.729404070279564,0
railrestro_mobile_app,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8.967939740172827,2.1911999907328408,0,9.806745919783229,11.088317259520752,3.098352671490283,0.01248084479451374,0.7589132524603095,2.9850610788607037,0
uplayer_video_player,1,1,0,0,0,1,1,0,1,0,0,0,0,1,9.482627431223401,2.047569382471468,0,9.853249981430562,11.087458562214438,3.901207865456705,0.01676716094561233,0.7316768996646115,3.402664591296949,0
com_makemytrip,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.401194839528838,2.081510448017836,1,9.812192525643466,11.089359592468771,3.891614296933901,0.009188272846213014,0.7646429127607725,2.92792736652693,0
com_teleparty_android,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8.21363042874508,2.045138183259546,1,9.134978926994181,11.088251441027253,3.0999634002461667,0.03629329103651321,0.9012455136210797,2.6364945482195457,0
yesmadamservices_app_com_yesmadamservices,1,1,0,0,0,0,1,0,1,0,0,0,0,1,8.208316128117504,2.6211933774026046,0,9.114243527519326,11.089574087244701,3.8830878837776712,0.012955188449798018,0.805176115286802,3.2056817410819844,0
com_toh_mp3_music_player,1,1,1,1,1,1,1,1,1,0,0,0,0,1,9.190048753936015,2.1153804518237758,0,9.89323230131872,11.088015303230618,3.892630452320422,0.008214780748035038,0.7960576675254727,3.0071842001683975,0
wp_wattpad,1,1,0,1,1,1,1,1,1,0,0,0,0,1,9.382476279919645,1.9426013529999375,0,9.526877942162198,11.08855235245655,3.0502649477530235,0.009397998486204298,0.7305655094597324,2.9280252775308884,0
za_co_shoprite_sixty60,1,1,1,0,0,1,1,0,1,0,0,0,0,1,9.298171241835057,2.5036778609464334,0,9.716341868413163,11.088123553335137,3.8734204480152363,0.010911920271210759,0.7841640448423952,2.6947006601535533,0
com_syst_tufeelive,1,1,1,0,0,1,1,1,0,0,0,0,0,1,8.310107870932997,2.442816450244086,1,9.636202198921612,11.08784818767652,3.098917957631855,0.011930011748357552,0.8419958754527521,2.389904824918696,0
com_deere_anubhuti_main,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8.254315952164827,2.274083734111904,1,9.570205915740827,11.088545932212403,3.0855934591552057,0.032914668674179345,0.7733892515168961,2.660560018963189,0
com_airbnb_android,1,1,1,0,0,1,1,1,0,0,1,0,0,1,9.37085694033689,2.3091618722715035,1,9.971477844710423,11.08808919229292,3.0366572832146983,0.011663350865665872,0.7423762304041333,2.646120677172749,0
org_telegram_messenger,1,0,1,0,0,1,1,0,1,0,0,0,0,1,8.559863831719525,2.2954199359481273,0,9.905003878918341,11.089848219522926,3.1395215161309973,0.012981819291790177,0.7262116408593186,3.552111146116992,0
com_meb_lunarwrite,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8.244450857345118,2.316165072029938,0,9.692680808085367,11.088104690307123,3.0572340383557406,0.01171379360913884,0.7687620236923882,3.5085914218410426,0
th_co_bualuang_blsgo,1,0,0,0,0,1,1,0,0,0,1,1,1,1,9.911560506259343,2.025545002951602,0,9.963191321836273,11.08845682248723,4.152778221419788,0.007661188388993148,0.6538752710322326,2.9916832537339872,0
com_deere_anubhuti_main,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8.028745037906889,1.9707765157636958,1,9.415810827968372,11.088718460315556,3.0488370539935095,0.019682356402082535,0.8493844669815382,2.970029907308804,0
com_sweetkaram_shopifyapp,0,1,1,0,0,1,1,0,0,0,0,0,0,0,7.949889645076424,2.2257937532123493,1,9.460816463595966,11.088910453895952,3.9030091895507733,0.018856784175140633,0.795518508657596,2.4168897934745086,0
com_pixverseai_pixverse,1,1,1,0,0,0,1,0,1,0,0,0,0,1,8.08064821077002,2.314095215036142,0,9.549577314907905,11.087678720487299,4.023494056610537,0.027312769162805835,0.7345954181408397,3.369687146025725,0
com_crunchyroll_crunchyroid,1,1,0,0,1,1,1,0,0,0,0,0,0,0,8.005490036828832,1.8652266639237831,0,9.729633118673808,11.088729774537068,3.017693186802641,0.026081930547572192,0.7589132456910247,3.518486533928333,0
com_substack_app,1,1,0,1,1,1,1,0,1,0,0,0,0,0,8.012739837833042,2.2919978031922126,0,9.885944747231257,11.089080524003448,3.863108925564165,0.011408164925852445,0.751899783758146,3.3324392143982124,0
com_deepseek_chat,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.065037933571327,2.293833903216193,1,9.785510370881235,11.088047659759974,4.052997400166012,0.024793287420407446,0.7279457872147648,2.905514443796616,0
com_app_tripple,1,0,1,0,0,1,1,0,0,0,0,0,0,1,9.442790911278292,2.298785932576801,1,9.89802853469646,11.088039926984067,3.8859776730697453,0.005896626530400858,0.7589139496966443,3.043777953126739,0
in_mohalla_sharechat,1,1,1,0,0,1,1,1,1,0,0,0,0,1,10.153909013744023,2.2174041890257326,1,9.921490419479369,11.089386063500342,3.9100526745616624,0.00850328104121133,0.7196608008756772,2.6219810922929874,0
enterprises_dating_boo,1,1,0,1,1,1,1,0,1,0,0,0,0,1,9.215022042974276,2.041874840437398,0,9.82898827922347,11.08866571125766,3.0634037559649236,0.010724572651582057,0.7490694216779237,1.540702160502815,0
com_babyorgano_store,1,1,1,0,1,1,1,0,1,0,0,0,0,0,8.235925596748645,2.631959351884071,0,9.227772029573446,11.087572232935019,3.0311881263928724,0.022404972988263244,0.7955842384130455,3.1074006574487867,0
com_apnatime,1,1,1,0,0,0,1,0,1,0,0,0,0,0,8.528165581713221,2.310460404296202,0,9.607153174318155,11.087828801823166,3.897870415593515,0.020227552640402446,0.7743946711158929,3.5519251031206474,0
com_asteria_hubble_handbookx,1,1,1,0,0,1,1,1,0,1,1,0,1,1,7.957604636546389,2.6848879736283155,1,9.731956372184568,11.088370571997842,3.873949843849838,0.01931444702005895,0.9018803650327691,2.060090708520578,0
com_rails_red,1,0,0,0,1,0,1,1,1,0,0,0,0,0,9.058018671761085,2.4258700446144967,0,9.562602016725657,11.087692115998554,3.911383420461948,0.015827693857748966,0.7793770877832995,3.1231841664295548,0
kling_ai_video_chat,1,1,1,1,1,1,1,0,1,0,0,0,0,1,9.651856800497317,2.4159498000587494,0,9.834176585590257,11.087681275718403,3.163156729940348,0.012150480424257705,0.7126765371245877,3.0961894456458317,0
com_aige_hipaint,1,1,1,1,1,1,1,1,1,0,0,0,0,1,8.623948318726752,2.3353053462770768,0,9.53803818704912,11.088235642918413,3.0549754360046535,0.014837934147504955,0.7639768726749526,2.954412525915362,0
mirchi_livevideo_chat,1,1,1,0,0,1,1,0,0,0,0,0,0,1,8.273110610902261,2.384476191025074,0,9.749307850857798,11.088684451861532,3.869567586334033,0.006113591190736383,0.7638030622618898,2.7679485647214723,0
com_media_music_mp3_musicplayer,1,1,0,1,1,1,0,0,1,0,0,0,0,0,7.8637704213687325,2.0014589745628215,0,9.136727776294885,11.088707028191791,3.8917394655766704,0.020385225507214062,0.7631072508615008,3.1350633928007543,0
com_bt_bms,1,1,1,0,0,1,1,0,0,0,0,0,0,0,8.032499301111558,2.2916781771979537,0,9.362930191820876,11.088528660719058,3.8868922155868577,0.02780597252026111,0.7780374051230892,3.0725368579804817,0
com_qidian_Int_reader,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9.739276699598449,2.2897326846087105,0,9.709400406150573,11.089073995572656,3.040125888197576,0.01789330152396827,0.7208191383271021,3.1522299664713134,0
calendar_agenda_calendarplanner_agendaplanner,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.255520379197389,2.5078925930760056,0,9.484821711287326,11.088916174923979,3.068054748611148,0.02485150860290796,0.9159064631135196,2.5535093281505565,0
com_snapchat_android,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8.050037167234565,2.028257661763653,0,9.771671730355283,11.089135886815189,4.007778366027998,0.019383562290070492,0.8376421623544418,3.443522932544035,0
me_ingala_galachat,1,1,1,0,0,1,1,1,1,0,0,0,0,1,8.321597297879475,2.625962958539164,0,9.413345763395018,11.087412259614245,3.8789685425345506,0.03067792356915501,0.932700509007344,2.474750753788876,0
ringtonemaker_musiccutter_customringtones_freeringtonemaker,1,1,1,0,0,1,1,0,1,0,0,0,0,1,9.57552192064904,2.308374272605197,0,9.793055503582636,11.088778695881047,3.8905657294752816,0.010946358171652956,0.7359014027195591,3.0033792414153844,0
com_poncho_eatclub,0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.191971181136196,1.8945216269840692,1,9.591462041708994,11.088977861047367,3.106206019771876,0.013890254042073304,0.7631044980190137,2.2980068286407223,0
